"id","symbol","fee","side","executed_timestamp","order_id","executed_price","executed_quantity","fee_asset","is_maker","realized_pnl","match_id"
471859630,"PERP_ORDER_USDC",0.023745,"BUY",1727279910424,4277565514,0.1499,440,"USDC",0,0,1727279910424078800
471859629,"PERP_ORDER_USDC",0.085264,"BUY",1727279910424,4277565514,0.1499,1580,"USDC",0,0,1727279910424066000
471859628,"PERP_ORDER_USDC",0.252006,"BUY",1727279910424,4277565514,0.1498,4673,"USDC",0,0,1727279910424045600
471859609,"PERP_ORDER_USDC",0.027504,"BUY",1727279904811,4277565326,0.1498,510,"USDC",0,0,1727279904812136200
471859608,"PERP_ORDER_USDC",0.053928,"BUY",1727279904811,4277565326,0.1498,1000,"USDC",0,0,1727279904812127000
471859607,"PERP_ORDER_USDC",0.008899,"BUY",1727279904811,4277565326,0.1498,165,"USDC",0,0,1727279904812114400
471859606,"PERP_ORDER_USDC",0.018324,"BUY",1727279904811,4277565326,0.1497,340,"USDC",0,0,1727279904811910700
471859605,"PERP_ORDER_USDC",0.252107,"BUY",1727279904811,4277565326,0.1497,4678,"USDC",0,0,1727279904811894300
471859589,"PERP_ORDER_USDC",0.071671,"BUY",1727279902902,4277565279,0.1498,1329,"USDC",0,0,1727279902902490600
471859588,"PERP_ORDER_USDC",0.018755,"BUY",1727279902902,4277565279,0.1497,348,"USDC",0,0,1727279902902467000
471859587,"PERP_ORDER_USDC",0.018216,"BUY",1727279902902,4277565279,0.1497,338,"USDC",0,0,1727279902902448400
471859586,"PERP_ORDER_USDC",0.252107,"BUY",1727279902902,4277565279,0.1497,4678,"USDC",0,0,1727279902902432000
471859547,"PERP_ORDER_USDC",0.004692,"BUY",1727279893374,4277565161,0.1498,87,"USDC",0,0,1727279893374205700
471859546,"PERP_ORDER_USDC",0.252053,"BUY",1727279893374,4277565161,0.1497,4677,"USDC",0,0,1727279893374162700
471859545,"PERP_ORDER_USDC",0.085096,"BUY",1727279893374,4277565161,0.1497,1579,"USDC",0,0,1727279893374119200
471859544,"PERP_ORDER_USDC",0.018863,"BUY",1727279893374,4277565161,0.1497,350,"USDC",0,0,1727279893374094000
471859485,"PERP_ORDER_USDC",0.136293,"BUY",1727279881704,4277564943,0.1497,2529,"USDC",0,0,1727279881704423400
471859484,"PERP_ORDER_USDC",0.053892,"BUY",1727279881704,4277564943,0.1497,1000,"USDC",0,0,1727279881704416500
471859483,"PERP_ORDER_USDC",0.085258,"BUY",1727279881704,4277564943,0.1497,1582,"USDC",0,0,1727279881704406500
471859482,"PERP_ORDER_USDC",0.085258,"BUY",1727279881704,4277564943,0.1497,1582,"USDC",0,0,1727279881704386600
471858509,"PERP_ORDER_USDC",0.059159,"BUY",1727279687765,4277561486,0.1509,1089,"USDC",0,0,1727279687765957600
471858508,"PERP_ORDER_USDC",0.084529,"BUY",1727279687765,4277561486,0.1509,1556,"USDC",0,0,1727279687765922000
471858507,"PERP_ORDER_USDC",0.018241,"BUY",1727279687765,4277561486,0.1508,336,"USDC",0,0,1727279687765887500
471858506,"PERP_ORDER_USDC",0.054288,"BUY",1727279687765,4277561486,0.1508,1000,"USDC",0,0,1727279687765842000
471858484,"PERP_ORDER_USDC",0.057546,"BUY",1727279679514,4277561413,0.1508,1060,"USDC",0,0,1727279679514274800
471858483,"PERP_ORDER_USDC",0.145818,"BUY",1727279679514,4277561413,0.1508,2686,"USDC",0,0,1727279679514251500
471858482,"PERP_ORDER_USDC",0.054288,"BUY",1727279679514,4277561413,0.1508,1000,"USDC",0,0,1727279679514241500
471858481,"PERP_ORDER_USDC",0.084473,"BUY",1727279679514,4277561413,0.1508,1556,"USDC",0,0,1727279679514229500
471858480,"PERP_ORDER_USDC",0.018338,"BUY",1727279679514,4277561413,0.1507,338,"USDC",0,0,1727279679514205400
471858437,"PERP_ORDER_USDC",0.09001,"BUY",1727279677068,4277561353,0.1508,1658,"USDC",0,0,1727279677068221000
471858436,"PERP_ORDER_USDC",0.018338,"BUY",1727279677068,4277561353,0.1507,338,"USDC",0,0,1727279677068209700
471858435,"PERP_ORDER_USDC",0.251947,"BUY",1727279677068,4277561353,0.1507,4644,"USDC",0,0,1727279677068189200
471858422,"PERP_ORDER_USDC",0.238113,"BUY",1727279675508,4277561329,0.1507,4389,"USDC",0,0,1727279675508337000
471858421,"PERP_ORDER_USDC",0.018826,"BUY",1727279675508,4277561329,0.1507,347,"USDC",0,0,1727279675508312000
471858420,"PERP_ORDER_USDC",0.018772,"BUY",1727279675508,4277561329,0.1507,346,"USDC",0,0,1727279675508265200
471858419,"PERP_ORDER_USDC",0.084525,"BUY",1727279675508,4277561329,0.1507,1558,"USDC",0,0,1727279675508062200
471858098,"PERP_WOO_USDC",0.35971,"SELL",1727279552122,4277559506,0.1916,5215,"USDC",0,0,1727279552122303000
471857641,"PERP_ORDER_USDC",0.006415,"BUY",1727279505053,4277558645,0.151,118,"USDC",0,0,1727279505053328600
471857640,"PERP_ORDER_USDC",0.084422,"BUY",1727279505053,4277558645,0.151,1553,"USDC",0,0,1727279505053319000
471857639,"PERP_ORDER_USDC",0.25201,"BUY",1727279505053,4277558645,0.1509,4639,"USDC",0,0,1727279505053307100
471857638,"PERP_ORDER_USDC",0.018634,"BUY",1727279505053,4277558645,0.1509,343,"USDC",0,0,1727279505053285600
471857201,"PERP_ORDER_USDC",0.072897,"BUY",1727279421531,4277557260,0.151,1341,"USDC",0,0,1727279421531884000
471857200,"PERP_ORDER_USDC",0.03653,"BUY",1727279421531,4277557260,0.151,672,"USDC",0,0,1727279421531875000
471857199,"PERP_ORDER_USDC",0.252064,"BUY",1727279421531,4277557260,0.1509,4640,"USDC",0,0,1727279421531849000
471857194,"PERP_ORDER_USDC",0.061427,"BUY",1727279419037,4277557240,0.151,1130,"USDC",0,0,1727279419037446700
471857193,"PERP_ORDER_USDC",0.047946,"BUY",1727279419037,4277557240,0.151,882,"USDC",0,0,1727279419037429800
471857192,"PERP_ORDER_USDC",0.251951,"BUY",1727279419037,4277557240,0.1508,4641,"USDC",0,0,1727279419037401900
471857160,"PERP_ORDER_USDC",0.03653,"BUY",1727279415924,4277557202,0.151,672,"USDC",0,0,1727279415924791600
471857159,"PERP_ORDER_USDC",0.05436,"BUY",1727279415924,4277557202,0.151,1000,"USDC",0,0,1727279415924752600
471857158,"PERP_ORDER_USDC",0.251951,"BUY",1727279415924,4277557202,0.1508,4641,"USDC",0,0,1727279415924714000
471857157,"PERP_ORDER_USDC",0.018458,"BUY",1727279415924,4277557202,0.1508,340,"USDC",0,0,1727279415924691200
471857138,"PERP_ORDER_USDC",0.108231,"BUY",1727279413092,4277557178,0.151,1991,"USDC",0,0,1727279413092651500
471857137,"PERP_ORDER_USDC",0.084422,"BUY",1727279413092,4277557178,0.151,1553,"USDC",0,0,1727279413092641000
471857136,"PERP_ORDER_USDC",0.084422,"BUY",1727279413092,4277557178,0.151,1553,"USDC",0,0,1727279413092628700
471857135,"PERP_ORDER_USDC",0.084529,"BUY",1727279413092,4277557178,0.1509,1556,"USDC",0,0,1727279413092605000
471857125,"PERP_ORDER_USDC",0.190026,"BUY",1727279409995,4277557144,0.1509,3498,"USDC",0,0,1727279409995693600
471857124,"PERP_ORDER_USDC",0.054324,"BUY",1727279409995,4277557144,0.1509,1000,"USDC",0,0,1727279409995678700
471857123,"PERP_ORDER_USDC",0.098533,"BUY",1727279409995,4277557144,0.1508,1815,"USDC",0,0,1727279409995643000
471857122,"PERP_ORDER_USDC",0.018458,"BUY",1727279409995,4277557144,0.1508,340,"USDC",0,0,1727279409995581000
471857097,"PERP_ORDER_USDC",0.109192,"BUY",1727279406065,4277557095,0.1509,2010,"USDC",0,0,1727279406065111600
471857096,"PERP_ORDER_USDC",0.25206,"BUY",1727279406065,4277557095,0.1508,4643,"USDC",0,0,1727279406065086000
471857086,"PERP_ORDER_USDC",0.009718,"BUY",1727279402981,4277557048,0.1508,179,"USDC",0,0,1727279402981212000
471857085,"PERP_ORDER_USDC",0.145776,"BUY",1727279402981,4277557048,0.1507,2687,"USDC",0,0,1727279402981192400
471857084,"PERP_ORDER_USDC",0.084579,"BUY",1727279402981,4277557048,0.1507,1559,"USDC",0,0,1727279402981183000
471857083,"PERP_ORDER_USDC",0.054216,"BUY",1727279402981,4277557048,0.1506,1000,"USDC",0,0,1727279402981170700
471857082,"PERP_ORDER_USDC",0.066578,"BUY",1727279402981,4277557048,0.1506,1228,"USDC",0,0,1727279402981148700
471857046,"PERP_ORDER_USDC",0.090162,"BUY",1727279398432,4277556959,0.1506,1663,"USDC",0,0,1727279398432108300
471857045,"PERP_ORDER_USDC",0.251992,"BUY",1727279398432,4277556959,0.1505,4651,"USDC",0,0,1727279398432091400
471857044,"PERP_ORDER_USDC",0.018368,"BUY",1727279398432,4277556959,0.1505,339,"USDC",0,0,1727279398432068900
471857026,"PERP_ORDER_USDC",0.089836,"BUY",1727279394642,4277556908,0.1506,1657,"USDC",0,0,1727279394642205000
471857025,"PERP_ORDER_USDC",0.251992,"BUY",1727279394642,4277556908,0.1505,4651,"USDC",0,0,1727279394642184200
471857024,"PERP_ORDER_USDC",0.018693,"BUY",1727279394642,4277556908,0.1505,345,"USDC",0,0,1727279394642132700
471857019,"PERP_ORDER_USDC",0.005531,"BUY",1727279390748,4277556886,0.1506,102,"USDC",0,0,1727279390748473300
471857018,"PERP_ORDER_USDC",0.084632,"BUY",1727279390748,4277556886,0.1506,1561,"USDC",0,0,1727279390748461600
471857017,"PERP_ORDER_USDC",0.251992,"BUY",1727279390748,4277556886,0.1505,4651,"USDC",0,0,1727279390748419300
471857016,"PERP_ORDER_USDC",0.018368,"BUY",1727279390748,4277556886,0.1505,339,"USDC",0,0,1727279390748394500
471855550,"PERP_ORDER_USDC",0.011015,"BUY",1727279003186,4151734492,0.149,1232,"USDC",1,0,1727279003186673700
471855544,"PERP_ORDER_USDC",0.0119,"BUY",1727279003090,4151734492,0.149,1331,"USDC",1,0,1727279003090283300
471720933,"PERP_ORDER_USDC",0.012558,"SELL",1727217817132,4276756177,0.1677,208,"USDC",0,1.47480434,1727217817132921900
471720932,"PERP_ORDER_USDC",0.075707,"SELL",1727217817132,4276756177,0.1677,1254,"USDC",0,8.8913685,1727217817132878800
471720931,"PERP_ORDER_USDC",0.145825,"SELL",1727217817132,4276756177,0.1678,2414,"USDC",0,17.35763888,1727217817132852700
471720930,"PERP_ORDER_USDC",0.251962,"SELL",1727217817132,4276756177,0.1678,4171,"USDC",0,29.99118134,1727217817132831500
471720929,"PERP_ORDER_USDC",0.075571,"SELL",1727217817132,4276756177,0.1678,1251,"USDC",0,8.99519728,1727217817132809000
471720928,"PERP_ORDER_USDC",0.075571,"SELL",1727217817132,4276756177,0.1678,1251,"USDC",0,8.99519728,1727217817132775000
471720927,"PERP_ORDER_USDC",0.060444,"SELL",1727217817132,4276756177,0.1679,1000,"USDC",0,7.2904055,1727217817132521000
471720926,"PERP_ORDER_USDC",0.075555,"SELL",1727217817132,4276756177,0.1679,1250,"USDC",0,9.11300688,1727217817132498700
471686961,"PERP_BTC_USDC",0.088497,"BUY",1727199381002,4276506627,63685.2,0.00386,"USDC",0,0.128924,1727199381002898700
471686960,"PERP_BTC_USDC",0.562844,"BUY",1727199381002,4276506627,63684.5,0.02455,"USDC",0,0.837155,1727199381002879000
471686959,"PERP_BTC_USDC",0.42757,"BUY",1727199381002,4276506627,63683.3,0.01865,"USDC",0,0.658345,1727199381002860300
471686958,"PERP_BTC_USDC",0.719877,"BUY",1727199381002,4276506627,63683.3,0.0314,"USDC",0,1.10842,1727199381002833400
471686845,"PERP_BTC_USDC",1.079954,"SELL",1727199339160,4276505955,63718.6,0.04708,"USDC",0,0,1727199339160962000
471686844,"PERP_BTC_USDC",0.719817,"SELL",1727199339160,4276505955,63718.6,0.03138,"USDC",0,0,1727199339160934100
471684542,"PERP_BTC_USDC",0.881175,"SELL",1727198520538,4276475382,63445,0.23148,"USDC",1,35.717364,1727198520538465000
471682524,"PERP_BTC_USDC",0.879032,"BUY",1727197362341,4276475056,63290.7,0.23148,"USDC",1,0,1727197362341381600
471682421,"PERP_ORDER_USDC",0.143719,"BUY",1727197302682,4276474207,0.1602,2492,"USDC",0,0,1727197302682390300
471682420,"PERP_ORDER_USDC",0.057672,"BUY",1727197302682,4276474207,0.1602,1000,"USDC",0,0,1727197302682377200
471682419,"PERP_ORDER_USDC",0.079415,"BUY",1727197302682,4276474207,0.1602,1377,"USDC",0,0,1727197302682360300
471682418,"PERP_ORDER_USDC",0.079415,"BUY",1727197302682,4276474207,0.1602,1377,"USDC",0,0,1727197302682338600
471271864,"PERP_WOO_USDC",0.665718,"BUY",1727017256118,4217986142,0.1847,10012,"USDC",0,35.99486627,1727017256118852600
471271863,"PERP_WOO_USDC",0.395984,"BUY",1727017256118,4217986142,0.18468,5956,"USDC",0,21.53196693,1727017256118799000
471271862,"PERP_WOO_USDC",1.080046,"BUY",1727017256118,4217986142,0.18468,16245,"USDC",0,58.72847597,1727017256118690300
471271861,"PERP_WOO_USDC",0.690998,"BUY",1727017256118,4217986142,0.18465,10395,"USDC",0,37.89156731,1727017256118679800
471271860,"PERP_WOO_USDC",0.691276,"BUY",1727017256118,4217986142,0.1846,10402,"USDC",0,38.43718352,1727017256118655500
471212631,"PERP_WOO_USDC",0.107285,"SELL",1726996943962,4217703840,0.18814,1584,"USDC",0,0,1726996943962279400
471212630,"PERP_WOO_USDC",0.251928,"SELL",1726996943962,4217703840,0.18827,3717,"USDC",0,0,1726996943962255600
471212612,"PERP_WOO_USDC",0.107201,"SELL",1726996941887,4217703797,0.18811,1583,"USDC",0,0,1726996941887689200
471212611,"PERP_WOO_USDC",0.251969,"SELL",1726996941887,4217703797,0.18825,3718,"USDC",0,0,1726996941887669000
471212601,"PERP_WOO_USDC",0.107201,"SELL",1726996939972,4217703770,0.18811,1583,"USDC",0,0,1726996939972909800
471212600,"PERP_WOO_USDC",0.251943,"SELL",1726996939972,4217703770,0.18823,3718,"USDC",0,0,1726996939972883200
471212596,"PERP_WOO_USDC",0.358925,"SELL",1726996938616,4217703754,0.18808,5301,"USDC",0,0,1726996938616350000
471212588,"PERP_WOO_USDC",0.359249,"SELL",1726996937174,4217703727,0.18825,5301,"USDC",0,0,1726996937174898000
471212586,"PERP_WOO_USDC",0.35944,"SELL",1726996935066,4217703700,0.18835,5301,"USDC",0,0,1726996935066642000
471212581,"PERP_WOO_USDC",0.008069,"SELL",1726996933972,4217703687,0.18835,119,"USDC",0,0,1726996933972906200
471212580,"PERP_WOO_USDC",0.09954,"SELL",1726996933972,4217703687,0.18835,1468,"USDC",0,0,1726996933972896800
471212579,"PERP_WOO_USDC",0.251979,"SELL",1726996933972,4217703687,0.18846,3714,"USDC",0,0,1726996933972871200
471212550,"PERP_WOO_USDC",0.107609,"SELL",1726996929382,4217703639,0.18835,1587,"USDC",0,0,1726996929382403600
471212549,"PERP_WOO_USDC",0.251992,"SELL",1726996929382,4217703639,0.18847,3714,"USDC",0,0,1726996929382373000
471212530,"PERP_WOO_USDC",0.35944,"SELL",1726996926425,4217703603,0.18835,5301,"USDC",0,0,1726996926425215000
471212522,"PERP_WOO_USDC",0.107609,"SELL",1726996924568,4217703570,0.18835,1587,"USDC",0,0,1726996924568574500
471212521,"PERP_WOO_USDC",0.251979,"SELL",1726996924568,4217703570,0.18846,3714,"USDC",0,0,1726996924568543700
470972532,"PERP_ORDER_USDC",0.063302,"BUY",1726891417701,4151734186,0.161,6553,"USDC",1,0,1726891417701227300
470910292,"PERP_ORDER_USDC",0.050079,"SELL",1726863059053,4194217012,0.166,838,"USDC",0,1.9148226,1726863059053256200
470910291,"PERP_ORDER_USDC",0.076493,"SELL",1726863059053,4194217012,0.166,1280,"USDC",0,2.9247887,1726863059053235000
470910290,"PERP_ORDER_USDC",0.076493,"SELL",1726863059053,4194217012,0.166,1280,"USDC",0,2.9247887,1726863059053215000
470910289,"PERP_ORDER_USDC",0.145783,"SELL",1726863059053,4194217012,0.1661,2438,"USDC",0,5.81460848,1726863059053194800
470910288,"PERP_ORDER_USDC",0.110264,"SELL",1726863059053,4194217012,0.1661,1844,"USDC",0,4.39792372,1726863059053177900
470910287,"PERP_ORDER_USDC",0.251921,"SELL",1726863059053,4194217012,0.1661,4213,"USDC",0,10.0479678,1726863059053145000
470814937,"PERP_ORDER_USDC",0.003517,"BUY",1726855021614,4151734186,0.161,364,"USDC",1,0,1726855021614381600
470814936,"PERP_ORDER_USDC",0.007516,"BUY",1726855021613,4151734186,0.161,778,"USDC",1,0,1726855021613265200
470814935,"PERP_ORDER_USDC",0.002976,"BUY",1726855021613,4151734186,0.161,308,"USDC",1,0,1726855021613230600
470814934,"PERP_ORDER_USDC",0.042688,"BUY",1726855021612,4151734186,0.161,4419,"USDC",1,0,1726855021612077600
470805292,"PERP_ORDER_USDC",0.002098,"BUY",1726850790231,4194027085,0.1665,35,"USDC",0,0,1726850790231883300
470805291,"PERP_ORDER_USDC",0.076498,"BUY",1726850790231,4194027085,0.1664,1277,"USDC",0,0,1726850790231873300
470805290,"PERP_ORDER_USDC",0.076498,"BUY",1726850790231,4194027085,0.1664,1277,"USDC",0,0,1726850790231860200
470805289,"PERP_ORDER_USDC",0.059904,"BUY",1726850790231,4194027085,0.1664,1000,"USDC",0,0,1726850790231799600
470805288,"PERP_ORDER_USDC",0.145779,"BUY",1726850790231,4194027085,0.1663,2435,"USDC",0,0,1726850790231709400
470210154,"PERP_ORDER_USDC",0.027713,"BUY",1726698154119,4168072305,0.1807,426,"USDC",0,-0.99669087,1726698154119592200
470210153,"PERP_ORDER_USDC",0.070608,"BUY",1726698154119,4168072305,0.1806,1086,"USDC",0,-2.43225984,1726698154119583000
470210152,"PERP_ORDER_USDC",0.070569,"BUY",1726698154119,4168072305,0.1805,1086,"USDC",0,-2.32365983,1726698154119571500
470210151,"PERP_ORDER_USDC",0.145751,"BUY",1726698154119,4168072305,0.1805,2243,"USDC",0,-4.79923481,1726698154119556400
470210150,"PERP_ORDER_USDC",0.049228,"BUY",1726698154119,4168072305,0.1804,758,"USDC",0,-1.54605465,1726698154119538700
470202146,"PERP_ORDER_USDC",0.006997,"SELL",1726695957844,4168036589,0.1783,109,"USDC",0,0,1726695957844150800
470202145,"PERP_ORDER_USDC",0.064188,"SELL",1726695957844,4168036589,0.1783,1000,"USDC",0,0,1726695957844133400
470202144,"PERP_ORDER_USDC",0.071313,"SELL",1726695957844,4168036589,0.1783,1111,"USDC",0,0,1726695957844124200
470202143,"PERP_ORDER_USDC",0.145789,"SELL",1726695957844,4168036589,0.1784,2270,"USDC",0,0,1726695957844109800
470202142,"PERP_ORDER_USDC",0.071225,"SELL",1726695957844,4168036589,0.1784,1109,"USDC",0,0,1726695957844087000
470190684,"PERP_ORDER_USDC",0.105327,"BUY",1726693233115,4151791811,0.1702,1719,"USDC",0,-4.70615824,1726693233115735300
470190683,"PERP_ORDER_USDC",0.075426,"BUY",1726693233115,4151791811,0.1702,1231,"USDC",0,-3.37014589,1726693233115695600
470190682,"PERP_ORDER_USDC",0.075549,"BUY",1726693233115,4151791811,0.1702,1233,"USDC",0,-3.37562136,1726693233115683600
470190676,"PERP_ORDER_USDC",0.11292,"BUY",1726693233115,4151791811,0.1701,1844,"USDC",0,-4.86397451,1726693233115661800
470177814,"PERP_ORDER_USDC",0.061711,"SELL",1726689796455,4151733567,0.1674,1024,"USDC",0,0,1726689796455866600
470177813,"PERP_ORDER_USDC",0.075813,"SELL",1726689796455,4151733567,0.1674,1258,"USDC",0,0,1726689796455842600
470177812,"PERP_ORDER_USDC",0.075089,"SELL",1726689796455,4151733567,0.1674,1246,"USDC",0,0,1726689796455826200
470177811,"PERP_ORDER_USDC",0.075074,"SELL",1726689796455,4151733567,0.1675,1245,"USDC",0,0,1726689796455817000
470177810,"PERP_ORDER_USDC",0.075662,"SELL",1726689796455,4151733567,0.1676,1254,"USDC",0,0,1726689796455793700
470172817,"PERP_ORDER_USDC",0.02844,"SELL",1726688836506,4151713064,0.1688,468,"USDC",0,1.35577123,1726688836506410800
470172816,"PERP_ORDER_USDC",0.075231,"SELL",1726688836506,4151713064,0.1688,1238,"USDC",0,3.58642048,1726688836506403800
470172815,"PERP_ORDER_USDC",0.075292,"SELL",1726688836506,4151713064,0.1688,1239,"USDC",0,3.58931742,1726688836506388700
470172814,"PERP_ORDER_USDC",0.112123,"SELL",1726688836506,4151713064,0.1689,1844,"USDC",0,5.5263704,1726688836506373400
470172813,"PERP_ORDER_USDC",0.075276,"SELL",1726688836506,4151713064,0.1689,1238,"USDC",0,3.71022047,1726688836506359000
470162458,"PERP_ORDER_USDC",0.010996,"BUY",1726686707230,4151669035,0.166,184,"USDC",0,0,1726686707230748700
470162457,"PERP_ORDER_USDC",0.251976,"BUY",1726686707230,4151669035,0.1659,4219,"USDC",0,0,1726686707230684200
470162456,"PERP_ORDER_USDC",0.020366,"BUY",1726686707230,4151669035,0.1659,341,"USDC",0,0,1726686707230674000
470162455,"PERP_ORDER_USDC",0.076626,"BUY",1726686707230,4151669035,0.1659,1283,"USDC",0,0,1726686707230652400
470132508,"PERP_BTC_USDC",0.360105,"BUY",1726683093747,4151577802,60113.6,0.01664,"USDC",0,2.877056,1726683093747983400
470132177,"PERP_BTC_USDC",0.361141,"SELL",1726683038133,4151576386,60286.5,0.01664,"USDC",0,0,1726683038133188900
470114181,"PERP_BTC_USDC",0.727512,"BUY",1726682434082,4151548407,60650.2,0.03332,"USDC",0,-20.418496,1726682434082889700
470105846,"PERP_BTC_USDC",0.360299,"SELL",1726682050653,4151537321,60073.8,0.01666,"USDC",0,0,1726682050653680000
470104366,"PERP_BTC_USDC",0.359862,"SELL",1726681792957,4151531524,60001,0.01666,"USDC",0,0,1726681792957298400
470097315,"PERP_BTC_USDC",0.357931,"BUY",1726679667063,4151494213,59536,0.0167,"USDC",0,5.26217,1726679667063049700
470095704,"PERP_BTC_USDC",0.359825,"SELL",1726679054586,4151483211,59851.1,0.0167,"USDC",0,0,1726679054586818800
470095043,"PERP_BTC_USDC",1.451849,"SELL",1726678805670,4151478708,59906.6,0.06732,"USDC",0,23.817816,1726678805670714000
470095042,"PERP_BTC_USDC",1.80295,"SELL",1726678805670,4151478708,59906.6,0.0836,"USDC",0,29.57768,1726678805670694400
470095041,"PERP_BTC_USDC",7.199719,"SELL",1726678805670,4151478708,59906.6,0.33384,"USDC",0,118.112592,1726678805670680300
470094982,"PERP_BTC_USDC",0.000683,"SELL",1726678791046,4151478301,59910,0.00019,"USDC",1,0.067868,1726678791046475300
470094981,"PERP_BTC_USDC",0.029979,"SELL",1726678791044,4151478301,59910,0.00834,"USDC",1,2.979048,1726678791044281000
470094969,"PERP_BTC_USDC",0.029979,"SELL",1726678789132,4151478301,59910,0.00834,"USDC",1,2.979048,1726678789132352500
470094968,"PERP_BTC_USDC",0.029979,"SELL",1726678789131,4151478301,59910,0.00834,"USDC",1,2.979048,1726678789131236400
470094967,"PERP_BTC_USDC",0.029979,"SELL",1726678789131,4151478301,59910,0.00834,"USDC",1,2.979048,1726678789131012900
470094966,"PERP_BTC_USDC",0.029979,"SELL",1726678789130,4151478301,59910,0.00834,"USDC",1,2.979048,1726678789130933000
470094965,"PERP_BTC_USDC",0.029979,"SELL",1726678789130,4151478301,59910,0.00834,"USDC",1,2.979048,1726678789130904300
470094964,"PERP_BTC_USDC",0.029979,"SELL",1726678789117,4151478301,59910,0.00834,"USDC",1,2.979048,1726678789117623300
470094963,"PERP_BTC_USDC",0.029979,"SELL",1726678789113,4151478301,59910,0.00834,"USDC",1,2.979048,1726678789113255400
470094962,"PERP_BTC_USDC",0.029979,"SELL",1726678789109,4151478301,59910,0.00834,"USDC",1,2.979048,1726678789109994200
